-0.4860536168325556,-0.6830792770152504,-0.45121548641931331,-0.079402708120827822,-0.37455605070600323,0.022581996493557206
-0.48528289310064504,0.94234209314422934,0.46233613879448854,-0.7706120981390423,-0.22949652930627995,0.2445672029334566
-0.73072664569087309,0.96511469770562242,-0.10347581600478961,0.57831736551358282,0.61048582041909116,-0.26253384212663083
-0.14526947175838781,0.16016297704853741,0.5315427100556408,-0.63261433595281491,-0.38549267665117154,0.3593613749775052
0.00029929808993718263,-0.65053739437122848,-0.18179170930682462,-0.61076409128286391,0.061967801138756093,0.65453082088741732
-0.63884486441272736,0.91127717224455185,-0.15269273522881552,0.0059225387065453029,0.01485625395272272,-0.97572194476736573
0.46072927119186363,0.98116993335873548,-0.67729217884529047,-0.7473137234781152,-0.25301925265880709,0.37968484692874832
-0.98404170640532085,-0.26020336400441874,-0.87446595712047714,0.58277363726813924,-0.28172053665790475,0.42419189136283764
-0.011362804990677985,0.9469505324731925,0.67314431193360691,0.21812884040757569,0.13169703311630684,0.99819267834707093
-0.48169898063108524,-0.9670322182588531,-0.81839422014090046,0.8761786138923745,0.94552286544379027,-0.016580339145159016
-0.31925623041638368,0.44597866423119514,-0.97280345167286175,0.52247879233937944,0.34251316268153736,-0.62015567347476597
0.3146736941726086,0.82257941748898733,-0.68064400273746839,0.82304844821072154,-0.3697448062861185,0.38476949992756182
-0.45583157607013974,0.03537496964999836,-0.64675114920680854,-0.071840338292298647,-0.088035555367690685,-0.20051037219886203
0.58793776090552841,-0.01123360839130619,0.44940192974898352,0.58688541156300755,-0.29514407480474081,0.82082157166481406
0.41846283710272897,0.79376345579726915,-0.16133030838929263,-0.064635468907158697,0.80319026447636155,0.26280547933469828
0.058011547541195016,-0.53327323399410853,0.88135226010697254,0.10955473072487269,0.50267941646726544,-0.54868804409726102
-0.14742299546592327,-0.21062806612180704,0.017566786631250407,-0.7488450706906582,0.35618145766432591,-0.95091240042572844
-0.53436341195036774,0.47466242449023144,0.86591864747363245,0.22648566016568786,-0.18953668825587316,0.70614941797660369
0.98790245224114137,-0.40765116510644334,-0.22020871461859848,0.40194846972514631,-0.29129582629763467,-0.93948207257876148
-0.31449318627314105,-0.031931095688087267,-0.91358209765879872,0.83109102653723277,0.43387660456525773,0.53286660772598671
