-0.82704628074099951,-0.95862522887678625,-0.51225006365159287,-0.77904044540512762,-0.55774141767964525,0.347908462611832,-0.066874706499953113,0.84780389389407862,0.11600044937959425,-0.66006695271209082,-0.64639074382603068,-0.35604093540414805,-0.1544554971783115,-0.88833643688723662,0.23113899469093421,-0.9129252988325256,0.43059766094393009,0.28005827894501234,-0.99615429043204962,0.48856404528861069,-0.37918286779889993
0.54523533140618785,-0.3471052115193064,0.13878511458017276,-0.66898735625577721,0.68130149067513535,-0.47063450658592137,0.46881218470667918,0.11187562244849518,0.77198668827811689,0.081921579606158451,-0.96533088452456872,-0.8677561070593045,0.90086741979004803,-0.11509995780553066,-0.72903346939278679,0.3388238989729247,0.24448923594786409,0.077298535434492749,0.79968394157246703,0.77215434689972917,-0.50576538247177527
0.48399876158068422,0.074766109394522717,-0.34378846948845682,-0.79249384367116582,-0.49889728354269158,0.32790287002272084,-0.3445823098586579,-0.056703919561406683,-0.1586930027066355,0.081939628274865811,0.35948460951202066,1.0052802362151037,-0.88700328452804289,0.25407329183941818,0.40520903479515757,-0.58234633848448714,0.49485208003401338,-0.1151140525700724,0.073240204173894527,0.26250962167924285,0.85985371855938442
0.4182237628634024,0.29388908259368141,-0.86457467823135792,-0.87602918404881747,0.090693090775541718,0.58207821097395429,0.43790616963444667,-0.58764660387696166,-0.40165776231223038,-0.53909976292605555,-0.16413302257630974,0.3494784237680213,-0.44340637578569708,-0.38675003929758955,0.61222031664842724,0.74159604520810907,0.11046225779843727,0.49411398415363394,-0.11344519415351964,0.67960918390813541,0.71096122844127563
-0.96520200352329599,0.47190918166142465,0.44009901076283969,0.44299157649806847,0.57535702760350382,0.87795200393213824,0.32414686864695058,-0.62176864252921837,0.38462696988526357,0.98255710774104077,0.83304756931395252,0.73852937953449638,-0.90366126318208462,-0.9767417658739761,0.50670406626981157,0.46928702154505825,0.41796211081708395,-0.67933543645326733,-0.75908733505825399,-0.6732026139357965,0.65527484452741158
-0.22204940334335893,-0.71077745987159036,0.19669286378690237,-0.98571477065223656,-0.86604186498456126,-0.81170601550526544,0.31447908784988915,0.18857800427087482,0.041231950320477245,0.60128895982641672,0.44698965154528497,-0.63502532749809537,-0.85739410530186455,-0.10135446743638631,-0.46181219688822073,-0.52462105951742211,-0.0037259367537954553,0.31204946495690794,0.77336815021335537,-0.16912322513625164,-0.053011184729485857
0.61754286933007707,-0.22160555939956755,0.48597126899381565,0.96971088632060398,-0.57866461126881541,0.15684936592948606,0.4413816005922509,-0.73293443404907532,0.62587870382558974,0.47413360513904279,0.48879965811130105,0.68698310646371952,0.49947827303100223,0.48205105653559444,0.28372474693004934,0.27931474030007875,0.65565912017306283,0.66795176147431634,-0.55713047901116419,0.32425783978380368,-0.64175186819199492
0.62660420063376976,-0.9717410226941614,-0.97398672792355667,-0.99194585462617313,0.25711923689909483,0.044021283478614275,-0.98674644660191824,-0.97112541372758321,0.42828006096072246,0.45775806978199679,-0.56586313620347883,0.50484562017907275,0.66949766645305919,0.59202456734548892,0.050028598374783712,0.34392408122771823,0.533276856661696,0.42569304069257408,-0.22217295267418702,0.28670845724497745,0.31833849748278398
0.61458400153901227,-0.33357762371646765,0.024766585835293658,-0.65188566955500715,-0.52635431491803741,0.070489506812581523,-0.43972594078345395,0.276003013090104,-0.95444219572698552,-0.79088862830191886,0.50129252944796443,-0.15759603664553348,0.92313428897786121,-0.80613073614054298,-0.32866733064560749,0.82063066580832145,0.66023116706903229,0.91250462305362245,-0.63913857330822554,-0.30877569635026547,0.2301712433794588
-0.44594780707729498,-0.92558684773899624,0.12903249299307776,-0.63836804133187164,0.57999713260495733,-0.2556362747770467,-0.35052873024636394,0.28914566907628653,0.2173590135008325,-0.39071937090303327,0.48157786697996746,-0.22001914778982343,0.5251128843673506,-0.93978715297230175,0.79495419679178403,0.27119994528787905,-0.094774255502374533,-0.99116661110215232,-0.58526994217467976,0.20504031071960255,0.827235406391443
0.19046959777327468,0.077623873442754537,-0.2069446708793555,0.63113258586480148,0.12572928926770527,0.46954516633378923,-0.54149758327401343,-0.7911554211402142,0.92069473925567658,-0.96064685893422408,-0.5729974685302176,-0.20844707150676003,-0.53888879026099878,-0.52393977975703754,0.063813387099973515,0.17906314987888267,0.19479116436155117,0.47092045576406222,-0.58540433728357089,0.75076294334529015,0.25453908884790755
-0.86163927444266353,0.28774539818713751,-0.17646408649950279,-0.22175476333435479,-0.5054752782755777,0.46689723892200397,1.0372191903639312,-0.39578979600959158,0.4432705835045288,-0.054220596551929665,-0.093660851036508286,-0.69870466618390914,-0.4525363935419553,0.86274583337960986,-0.6548129636360972,-0.27451567529605841,0.47661494160375478,-0.13094730845738617,-0.4117566257986095,0.98325244222095332,0.97691062774942117
0.26019371506865369,1.0732209947529998,1.0454830429887296,0.8268773181936907,0.079497478511478009,0.66254652244696166,0.67515312820056606,-0.59742567700619387,0.33304512633273414,-0.7394826923972021,-0.49384092554284137,-0.61449078101946564,-0.33863749621644812,0.020849608798416359,-0.30263502104403373,0.18876055030194355,0.77743220649118172,-0.4913164346830472,-0.83757779040661307,0.90614825525238407,-0.18179022267436284
0.67462821603778367,0.83721484667045765,0.59491640251375566,-0.89702724481377438,-0.20953843091166416,-0.50120932884285707,0.2712996270896843,0.13491875206248533,0.82124735886332889,-0.2205862037610076,0.66669733904713935,0.34748350054139393,-0.34233184264911609,-0.45525946920443722,0.38694442868608142,0.12429780561848097,0.93338995795262636,-0.59034057558129349,-0.53034192823600501,0.37230270084845085,0.29123123435828946
0.83970218475632075,0.84402819605468804,-0.49358620826920374,0.074951744485685229,-0.20896983763518537,-0.81677261877613427,-0.45375577338885592,-0.82810716782536542,0.95267769676576064,0.79969663884441944,0.66766450838942693,0.95887337437152431,0.19487518507492549,0.35968015502046646,-0.55667697673296568,0.85206702797092515,-0.92295119512297119,0.26431015496176902,-0.9206324498907672,0.94675710410990477,0.75121924094050052
0.00015129003607354942,0.16245705924903289,-0.44489040224541254,-0.70990555991906301,0.64292000891382151,-0.74208709508934811,-0.75199287279572857,-0.31774228352699918,0.95622586356361783,-0.038059504664659759,-0.38848828284586046,-0.51329967274782362,0.55628277660874748,-0.72696710079327032,-0.13921803210709718,0.72438851692208162,-0.97906060525023486,0.49847280780564124,0.94899840030457039,-0.54371702910207143,0.4574064743046734
0.60160892299868829,0.75053329331383567,0.38761964166814578,-0.54951472862533191,-0.83334754205342398,0.11860218396838622,0.12949891738241678,-0.20430298220494328,0.10049367566880521,-0.67667239481620323,-0.65315592576812709,0.44276460524989147,0.99301275714819492,0.61499226309127342,-0.66264665783808796,0.54905777790583221,-0.418792354655115,0.8602451850400864,-0.046537570560884534,-0.20347538364287643,-0.79191174215739224
0.0027707447334346623,-0.83547499770582045,0.3503445275511734,-0.7358269826906213,-0.068902916065600367,-0.51421567506837984,0.98523424777197477,-0.47116852899466927,0.14719880887507647,-0.98482758399686543,0.21043645456060059,-0.00047824005733897168,-0.043992645617806775,-0.21551172360418713,0.75928292303416445,-0.64338435396647853,0.38527002963295842,0.53389266488118892,0.45770635956268513,0.19413337058065927,0.37452721363076164
