0.7646058958442824,0.65090152721563344,0.29552510010189253,0.3465310950859341,0.74732145234570357,0.48718926696739001,0.69941174415151619,0.68728690803584547,0.56829117769810278,0.61097217098731527,0.36597342362472568
0.31613949141009801,0.39490740600815566,0.33622636789355026,0.31935557305755063,0.55001963880613058,0.39566073900557003,0.27001377905207202,0.20675542539679687,0.15157092199694699,0.26199454441265629,0.4671350738885936
0.22123172059836885,0.217655154060624,0.18933006956447915,0.1700452820011209,0.30038263075825566,0.21059815650024652,0.24412321402411122,0.23214478830055801,0.24681070735546709,0.27397156059779665,0.3023608961941609
0.22721763918261964,0.27120733217309922,0.2298163018526766,0.23260313601333066,0.37021591741788412,0.26352745854797843,0.25901782867738155,0.21091956960658306,0.13096603919977684,0.27016842462563639,0.40653337611818607
0.78271337721395118,0.68767474178227272,0.40624174960974668,0.43954449293377917,0.5443169793153021,0.50113864205997138,0.70348994728935521,0.52799532153292017,0.48172344632889325,0.44249415236022616,0.57907125319646446
1,1,1,1,1,1,1,1,1,1,1
