0.31875381570495032,0.38205872766531435,0.27114802047688313,0.3048076760336636,0.31670094034651236,0.28864422742153995,0.31553137609586768,0.23422321208828106,0.31017563862781139,0.23295465629811479,0.19910077615190641,0.18266818899941681,0.23434181507274046,0.22893165650047595,0.25878132526054187,0.24109992690684751,0.23872861668621084,0.33896870908600935,0.31787962761930133,0.31587904187895616,0.19084665743507387,0.31872762858476816,0.26144031820111097,0.30316613002117926,0.25599926904065845,0.21941024787081845,0.37428409684556507,0.27039029321066937,0.26162829747062039,0.21974634116536332,0.24594401119575918,0.23445719195568307,0.28322421114202728,0.27173721299948667,0.25446993819014369,0.31536371756945369,0.28530915102262461,0.35148277958204027,0.26757911242699789,0.28142556007420372,0.31875381570495032,0.38205872766531435
0.65320954742803361,0.50741802791144142,0.53623480469415619,0.58974954296173321,0.56270667599916002,0.58623796108376292,0.59469694562989051,0.53108096691585616,0.53040718300962109,0.55365178275484828,0.71219762299354317,0.59829368587474041,0.80302806263608983,0.6612649974969893,0.69093612032091933,0.53193430849913304,0.73241753835261325,0.6340811225269205,0.58486341361602834,0.50497578144348765,0.66188982217743075,0.49684497248448112,0.38032413619226979,0.64503630845731463,0.59249458622374795,0.54460386169123176,0.59225758101864012,0.63330819379016479,0.48725110998132637,0.71395565449560372,0.65657571920299163,0.58553569638416736,0.6065823414940521,0.53937395987807779,0.60065174949717459,0.68779892842321033,0.59805655001046643,0.53811858710644866,0.60718366742508889,0.7259484225544095,0.65320954742803361,0.50741802791144142
0.57665134680964814,0.65197582265745069,0.54800011450870834,0.54767447875849318,0.70523373922799171,0.64166296553541491,0.64575432665224741,0.44230191390439044,0.32551373830533148,0.55373985446450213,0.59722382274337049,0.737354833028246,0.65667991926504121,0.58285604660225365,0.62600693034216881,0.43333728380106956,0.60999580978624446,0.44438004958924632,0.6602492121523772,0.56644196596460927,0.60126653237760075,0.60478386698073916,0.55094517231587026,0.52103481703547694,0.3897340757274364,0.76291310206149088,0.54385807121933982,0.49263100376726854,0.58851302956657681,0.67803403984443278,0.67939756017177833,0.56802860155062485,0.69145048468640968,0.45217307157226827,0.51884519217154879,0.6039864098560549,0.65884080734286421,0.59784840337681633,0.73391149662445065,0.68323591171387588,0.57665134680964814,0.65197582265745069
0.57483295618884356,0.46120238063584418,0.52135659332967865,0.53482572632667336,0.46393803975549491,0.54386684413280273,0.52577854841786598,0.54569535209833098,0.57770808291022713,0.48544884988268677,0.60110742856368937,0.46668144363582365,0.67448473638446871,0.54137367411679538,0.59836370647535253,0.51499416375526574,0.59647255612900996,0.61159087786136168,0.5068902032620034,0.48969997529165399,0.53780763597146142,0.44866989105214711,0.41271832665110908,0.61578045746370402,0.61311146053511023,0.39578851892056854,0.53788484097116807,0.60178203948148323,0.43664982577180167,0.55088604079217729,0.56520161043038653,0.50874392026620507,0.48912320649042412,0.52725164973228023,0.53793820480281151,0.56646301593575388,0.52562774596497619,0.49179559730966843,0.5006869509860632,0.61402256250717946,0.57483295618884356,0.46120238063584418
0.52039903338526361,0.49371842556859746,0.5307002355662811,0.60054019014634685,0.52865716477078217,0.42513353250510888,0.4282654440457232,0.51255299075986993,0.59837943432944063,0.45595445572442411,0.5434861907269849,0.38923915394341213,0.50994958596002971,0.49436973137465884,0.52010350866896293,0.63345867347521745,0.50201774151068912,0.61042653846839112,0.54549135677837068,0.52337823281015705,0.49434688887771799,0.5651823586023611,0.52635178527956772,0.59420359187173666,0.54651193310467394,0.41568344709748944,0.63328055322476051,0.62553844369731204,0.51888761642042813,0.51797388130263744,0.40002008430742253,0.45527006356080424,0.44577394971241296,0.53985226334410585,0.52590730950958053,0.50992341730468826,0.5047781983878028,0.5958749368642704,0.48345641608914186,0.43917339218507989,0.52039903338526361,0.49371842556859746
0.35120369768809201,0.34423344745738155,0.25163293880440918,0.28055930802798268,0.35605061733490656,0.33152472166178754,0.37107796808908711,0.21548415256396294,0.19509889323286961,0.30571224003733233,0.31944828197730252,0.37097240194137598,0.41629907083605883,0.35355645691444687,0.3427247835441658,0.20319565684684587,0.39441725191369281,0.26722248415911448,0.33146085527959157,0.27238586285096344,0.33298832972994874,0.28643261670739445,0.20020561269382667,0.26667781316762962,0.21376142017748054,0.39782690465931614,0.29849020271267396,0.24040966991455123,0.2769874960774974,0.39824200140392113,0.37830843512629803,0.31884858784594622,0.39724190988979885,0.24466871640055304,0.29108416894689659,0.40598653182897465,0.32780156944454847,0.29157383016402993,0.36295259871432967,0.42277711744521523,0.35120369768809201,0.34423344745738155
0.63067917278748453,0.49318902646606871,0.42983634222135031,0.55064219163220707,0.47954340857099936,0.39896039501003822,0.54348544859737247,0.51816762453161891,0.62808985412395202,0.70861598813590054,0.58778036485006602,0.52509988686048059,0.59618715632884989,0.75813012327926999,0.50386583568146914,0.6009274440850686,0.74744171480526744,0.59338187987115965,0.45426176585677808,0.46864570135051875,0.70659748184440974,0.5242886377048499,0.34603315592130673,0.41776245581561439,0.52813263473191918,0.61597648624547052,0.57680216397424589,0.45372604042670656,0.58562495321468722,0.69819362132817053,0.4806810313351601,0.68970112268549488,0.6228285591936269,0.63697851489098667,0.67365054602377061,0.7579767051735975,0.42508180338692891,0.47794267772523596,0.3877107583886602,0.5360539700796334,0.63067917278748453,0.49318902646606871
0.42502618738247311,0.60399292878846023,0.31165232690431099,0.33894254872885987,0.48506545137948121,0.43917734046686291,0.51237452423707486,0.2257710226594303,0.26744564995947395,0.31867456227055507,0.1927596320321735,0.30531772344926184,0.27475049269357155,0.29287831701259043,0.31276766604365769,0.19102771465680757,0.3039205294373078,0.33924617226182391,0.44119513956222711,0.41780607745545778,0.22111027868716643,0.42815909657176188,0.31357046844460462,0.29908021286284914,0.21717388715287703,0.41569500878398524,0.44057324690553878,0.2276003374408051,0.35015696217873321,0.28771176873184784,0.38743404423934408,0.31990957841437023,0.47586199564533466,0.29233016059957884,0.29321752117979327,0.45518068835901448,0.39609616737380116,0.44920006705428595,0.41140239743279183,0.43045703827826848,0.42502618738247311,0.60399292878846023
0.87357236258030235,0.84548139173442183,0.88210920828501493,0.85160604853557953,0.86907820701522731,0.90942913115192514,0.8929271783575714,0.88962576212902678,0.82813051877346677,0.89005540112937676,0.91683388680291789,0.93459515121672954,0.92740894391191342,0.89574814939033076,0.90723185929389683,0.84832589706401551,0.90462696660137798,0.84165998788603424,0.87081138968702521,0.86056053821085243,0.91220295632842052,0.8403670732030154,0.86619577787774871,0.87742311416121965,0.88427153761857713,0.90892193684570832,0.81305401923766596,0.87423946998210089,0.86560470568333669,0.90812466433265471,0.92738930451431068,0.89647171691644156,0.89349393890987361,0.86104072660427333,0.8783246933318245,0.87066846353829408,0.89435109625427989,0.83314255106605606,0.90749920167364639,0.91958986890509153,0.87357236258030235,0.84548139173442183
0.36231837024722124,0.61156405583679063,0.4904070474367318,0.50360397717853977,0.65021830954149495,0.43031108714007049,0.41423458393929719,0.33884240255117071,0.3037243364129994,0.34563028293928372,0.32567725683103849,0.46032923012524446,0.24780041912860093,0.2985968457597955,0.38030794644748994,0.45721904492054821,0.26116738470998196,0.35066569221982624,0.59339348048886431,0.53993491901002399,0.31695489981736802,0.63305628911328893,0.66519436181108493,0.42081323029070933,0.26587800852661486,0.58613473497278268,0.54519406573234042,0.42924444726354394,0.55278554698861404,0.3763407296599805,0.35059525459539675,0.33124882215348456,0.46248879148339345,0.36145021461452936,0.34573147909847052,0.32209822421837087,0.52803569516823934,0.62938381805248167,0.59562860349743629,0.31754312549215147,0.36231837024722124,0.61156405583679063
