-0.0055952633874339778,-0.011067516114002795,-0.01109301201886579,-0.0091590336420051769,-0.0098324811383253205,-0.0056470496840123514,-0.0076714978943889763,-0.0078127089609131058,-0.015323280533278623,-0.010925793273417004,-0.0064918385780260721,-0.01090915743315848,-0.0056721511143896222,-0.014083382873133826,-0.012827325472504597,-0.010475385060160153,-0.0049253770852269512,-0.013276811659604858,-0.0036482134825001236,-0.012533919481972166,-0.01761077018454801
-0.0051501399724673902,-0.0094529056024838642,-0.0086065501305144908,-0.0075461086684516067,-0.0054215207865406373,-0.0059132690375716754,-0.010875645324931021,-0.0087042342607868955,-0.012320033115089236,-0.0037391717912636027,-0.0070309134917273088,-0.014509433384048269,-0.0058005158060425478,-0.012250244737406747,-0.008852230548387607,-0.0020875107076594001,-0.00077996919296463856,-0.010637097458203119,-0.0054574171170848193,-0.010567246980925126,-0.013996201126166626
0.019819133279461051,0.045200137490684522,0.038805154379202338,0.038766517150499356,0.040589982393165434,0.019864910739276279,0.035437441702793678,0.02327261330960113,0.062648526993435788,0.036710648501366398,0.022171414446977292,0.044488711227907145,0.019804120491357692,0.05949361750726307,0.05372110965567363,0.043412099599192074,0.020358398498688274,0.052250275587468524,0.018497751841855915,0.046025202467341715,0.071636476591845841
-0.00018444655332957454,0.00012368742384319292,0.00027956429884385114,-0.00010117675144669822,-0.00024174521974163062,0.00023650397834817829,0.00026348883513238841,-6.287719971955379e-05,-1.6371899923459611e-05,-0.00019068180611961136,0.00022192487512596925,0.00011595282884875016,2.1781088197228607e-05,-0.00014786733474259829,0.00014628162863463635,-0.00026628985328126602,-4.7868524478212809e-05,-4.3995871396704476e-05,-0.00014600896768152588,2.4986543743072449e-06,-0.00012506569651325061
-0.00021592532088106169,-0.00019011655190252254,-3.4964167909681811e-05,-0.00028299228654122844,-0.00035937486229834523,1.6062629899045799e-05,-0.00011593607140536239,-0.00016181810263837871,-0.00036012640873498759,-0.00025602521164655212,-6.1171266061623961e-06,-0.00023168453497961623,-0.00010393477818817008,-0.00042992812992664111,-0.00021713944479494432,-0.00034657338726278882,-0.00012663717732832252,-0.00030225966754318678,-0.00022224451641777773,-0.0002444872811939403,-0.00047683381434266282
-0.0004443102527287798,0.00069366786685984413,0.0010686575842511724,-1.0668645390292526e-05,-0.00052497360746653972,0.00082887708811105719,0.00087911924575501739,-6.036646509116309e-05,0.00034414265244969304,-0.00043426793070529534,0.00070038850583362176,0.00057268290933502983,0.00014297761700145302,-6.6443447174525138e-05,0.00068097534977029194,-0.00047197984222070092,-4.717031310341056e-05,0.00026704899055597344,-0.00036918295946646045,0.00021095420819327253,3.866334030706001e-05
-2.4007307133944592e-05,-1.695704805441455e-05,1.4323862072035682e-06,-2.9097924295156142e-05,-4.1057328715185114e-05,5.1741327967484266e-06,-1.3331174701066285e-05,-1.5922718798723208e-05,-3.661088297832221e-05,-2.8564479757457709e-05,6.6290923806453818e-07,-2.4090838910099379e-05,-1.0782207393601415e-05,-4.5910861524420711e-05,-2.2850531983526346e-05,-3.6772244631092164e-05,-1.407530010571552e-05,-2.8542434725619518e-05,-2.6703619045282508e-05,-2.5906865074386666e-05,-5.0717775480878001e-05
-0.0057184403758495398,-0.016337742098230797,-0.018138940167904526,-0.012285791837028414,-0.012274335021282,-0.0093443191645923504,-0.018609476589005948,-0.0094476693020393732,-0.026661920665654423,-0.014324725313040522,-0.013193230531459006,-0.027015989436344603,-0.0075887325422010991,-0.027026208032391811,-0.024734592308975442,-0.013940431348737807,-0.0044565576792546689,-0.019992878214733435,-0.012187876650938578,-0.022939768572939143,-0.029478767812883413
0.0093459949044401181,0.025833632430892029,0.027931901105185411,0.019460310960469955,0.017883608764811511,0.014487783845214312,0.01529036118492993,0.015369867690809025,0.034566637154116016,0.022651208613994566,0.014703321960719294,0.024696688084341386,0.01093425618292713,0.03115147569676132,0.029265070559127859,0.023923888989940533,0.0096155499137946052,0.030804026755106902,0.0063290583172235541,0.027268389625767334,0.037614277133406898
0.0096646511995382919,0.017570167205843857,0.010061316291253218,0.016469154337918832,0.018897136907089003,0.007159148055843668,0.024812973856972387,0.0095163522928175103,0.024376783402180538,0.0092289163995166665,0.010148174319479135,0.022973215943444369,0.0098824898357459737,0.024993368151054705,0.022211427767564646,0.010200219855344249,0.0077778416586461955,0.016610602093073832,0.013598594853167535,0.017875155452863233,0.030054927190963823
