0.37549088442968193,0.2638683834402894,0.29756349563289647,0.30945919027176216,0.28201294413139943,0.309168466336397,0.22724291707468317,0.30316447223008636,0.22626014505044706,0.1926376524409148,0.1763114934311075,0.22828786434475437,0.22247493359012949,0.25212052710722377,0.23357432675918166,0.2324997128369726,0.33234278443959403,0.31073274537248363,0.30866684921366994,0.1844984996730237,0.3112168856993488,0.25347904005646971,0.29618055098069573,0.24917037361142227,0.21250959280723808,0.36744975472074171,0.26312872257551029,0.25421771932240428,0.21324087347519627,0.23960384453723932,0.22785299459894065,0.27658032871152149,0.26470085683045225,0.24764807001161165,0.30922571225694429,0.27826920621351203,0.34421332732267468,0.26047356556615364,0.27535345350965063,0.31236318176093014,0.37549088442968193,0.2638683834402894,0.29756349563289647,0.30945919027176216
0.48580071881547782,0.50952538859217045,0.56598679308463185,0.5367001354295462,0.56168850595208297,0.57273519443345522,0.50450626456182279,0.51017144727244879,0.52764301042481954,0.68751260959498184,0.56606229178944212,0.7863908927780966,0.63789521215411527,0.66823146611261919,0.50445766129162772,0.71277276715828364,0.615543973525573,0.56000297431642265,0.48056034031362527,0.63514893249044935,0.47143671685031846,0.35234696841871616,0.62289036231254624,0.56933779814635088,0.51323661888678673,0.57211228795908997,0.6089234878617783,0.45967403154797554,0.69040553314901087,0.63215331295915356,0.56008532480897089,0.5823748882461186,0.51559778088788366,0.57661800181316381,0.67010504421091799,0.57218340596169914,0.51452546392519105,0.57909057032303524,0.70678256939039452,0.63372163325697461,0.48580071881547782,0.50952538859217045,0.56598679308463185,0.5367001354295462
0.65324139655393587,0.54931978026843153,0.54873672125708839,0.70668538905701739,0.64412775655105614,0.64849176287574406,0.44403353615828456,0.32595998653423042,0.55699652604916206,0.60033647918777899,0.74076304595641063,0.66041979502630421,0.58652711935184565,0.62859570459456482,0.43401537264951318,0.61389034022815414,0.44531695994374626,0.66159880651049263,0.5675738299987364,0.60498955160693357,0.60565999778882396,0.55128522369770649,0.52203399831450381,0.39118133755971546,0.76575158794360731,0.54430807526262726,0.49346349734098233,0.59025935498147064,0.68144001070408444,0.68280619598215064,0.57139072119664647,0.69435162987658205,0.45383877878997625,0.52135404168715482,0.60716524893166424,0.66070377652227053,0.59832400933867913,0.73586927836513405,0.6866121080770522,0.57907792849420081,0.65324139655393587,0.54931978026843153,0.54873672125708839,0.70668538905701739
0.45958537849579217,0.52053723101903115,0.53504237654726028,0.46343080405241338,0.54140602437826879,0.52324672262245286,0.54442328270736462,0.57710399370093624,0.48359231512460504,0.6010312736241249,0.46464846844997582,0.67380546997640434,0.54025433444011695,0.59763123188007128,0.51582934378869105,0.59549002551607533,0.61141935957293436,0.50646409499365763,0.48860165023232482,0.53700526356790634,0.44845535727544245,0.41201921250060075,0.61573408954104225,0.61210701329006845,0.3942185841710823,0.53834366836188596,0.60238103607702842,0.43589660151703719,0.55054834941133124,0.56266317704580515,0.50688840888482645,0.48726158217936455,0.52627380307392646,0.53701554384372718,0.5651882203816857,0.52464194445590007,0.49190138373747755,0.49973188016715964,0.61201024156276751,0.57363648461730143,0.45958537849579217,0.52053723101903115,0.53504237654726028,0.46343080405241338
0.47957376742837021,0.51213658005532525,0.58514894034739262,0.51235755467422761,0.4074023241593972,0.41261683493201762,0.49294911915241163,0.58353809201520213,0.43795522146869909,0.52358252046914866,0.36831088593358446,0.49207678631031954,0.47698278807472355,0.50211012413058731,0.61629392785281367,0.48528129169118017,0.59690287966458189,0.52923697991687313,0.50673214769556607,0.47458184303402862,0.54934874957300894,0.50612611461176005,0.577878445038985,0.52836898513932606,0.39660867181652509,0.6210423403930353,0.60869979864891832,0.50087345722441001,0.49985704002415221,0.38172024696316947,0.43728884608578644,0.42942277688710956,0.52297480663724849,0.50874134468006804,0.49627655743430138,0.48687446211180502,0.58139380533101481,0.46455672645368307,0.42260240679369032,0.50563779846619838,0.47957376742837021,0.51213658005532525,0.58514894034739262,0.51235755467422761
0.33120419053036776,0.23797452505933805,0.26747118878501652,0.3403841815522517,0.31549770630336882,0.35567438467375828,0.20276521128361369,0.18595873782677372,0.28978792352486271,0.30137730314146699,0.34936355610054759,0.39758159944221066,0.3364913044943294,0.32599749591075622,0.19148998987588781,0.37694327110977088,0.25618090085290718,0.31658475113242157,0.25938509859809145,0.31442906792217351,0.27310794080872847,0.18794079565051475,0.2537563677439294,0.20206779531984054,0.37748951193918651,0.28716756463433674,0.22760493770757984,0.26234538733149859,0.37919726181824925,0.35977359840042583,0.30251621667484324,0.38025647158183645,0.23226366595232129,0.2765328104723348,0.39140936991476288,0.31180369215257997,0.27906911021297304,0.34488339487147496,0.40534709895520482,0.33711534556229583,0.33120419053036776,0.23797452505933805,0.26747118878501652,0.3403841815522517
0.5008150098064692,0.43958995863483008,0.55917899785550751,0.4882678849570592,0.40851797458177019,0.55240982046176879,0.52885080536375562,0.63601352446489556,0.71712040932972965,0.59856137856644642,0.53734729276609938,0.60604498088420078,0.76548934386983125,0.51381981280629008,0.61038127645293572,0.75481360272907605,0.60095049266915568,0.46293477961665136,0.47753109665533922,0.7158711212384119,0.53280759276922396,0.35552118346173883,0.42655396848760591,0.53814551183680726,0.62630331827688346,0.5837140815261973,0.46318828872378781,0.59510588690663668,0.70686711443205774,0.49140080851748186,0.69852122801024719,0.63160848753856047,0.6456652054019536,0.68214231766460109,0.76389773988091358,0.43451678598772742,0.48581983252916711,0.39736453409397426,0.54561007417338458,0.63848690492830718,0.5008150098064692,0.43958995863483008,0.55917899785550751,0.4882678849570592
0.61100731578853407,0.31960609791250444,0.34650355402073385,0.49350460635122201,0.4476714431872772,0.52029615712266608,0.23261596033934559,0.27383498201344886,0.3269252904842454,0.19903611113445496,0.31456235726516552,0.28172278107259435,0.30051538211150824,0.32040722379090586,0.19710903382414199,0.31132133345494839,0.34593657796266886,0.44942016980801214,0.42605723379306032,0.22817422333771029,0.43653677857263473,0.32233268475237992,0.30607478247590092,0.22334103451105741,0.42558254320959643,0.44770719477272103,0.2339565308356823,0.35880200951295216,0.29548492396916687,0.39608024713925921,0.32807664526117419,0.48435628810145481,0.29968944997171681,0.30069481285205624,0.46253142750565984,0.40455219600289288,0.45704854701749192,0.42037851921792957,0.43840516026136395,0.43251162415692523,0.61100731578853407,0.31960609791250444,0.34650355402073385,0.49350460635122201
0.84237936865566587,0.87899594670403791,0.84814832082715874,0.8658236806432662,0.90719928149829454,0.89062399753297916,0.88668923530043631,0.82474203907701638,0.88728714992609847,0.91440682915202076,0.93246074867488482,0.92560470473606149,0.89318939175473144,0.90485749689624118,0.84427598584426478,0.90239621234462486,0.83864316373973169,0.86767025370275375,0.85728326118787113,0.90968672100516046,0.83655317577932242,0.86223481532913848,0.87452484794840857,0.88150524710327227,0.90617791253860469,0.80946922463454996,0.87100409116369781,0.86205056444189121,0.90563711214786735,0.9254988563323443,0.8938748436051509,0.89096848560233888,0.85783416582709482,0.87541065264691709,0.86824464272003965,0.89160525389894374,0.82943382258967013,0.90486978132263807,0.91776802502253207,0.87102328671807061,0.84237936865566587,0.87899594670403791,0.84814832082715874,0.8658236806432662
0.60511501814280688,0.48008141260122483,0.49429883440832317,0.64208427732117224,0.42121758134918935,0.40621484154842102,0.32868211135125353,0.29624034684270878,0.33564452698947805,0.31458510860983291,0.44719643666220288,0.23970445242033458,0.28929185573161315,0.37051506836071746,0.44569925769687085,0.25295476590409233,0.34338922427799284,0.58481871187139045,0.53113015759159277,0.30590636455811004,0.62469588260494191,0.65529166812516981,0.41176296844111931,0.25770246087044224,0.57460290938172609,0.53796773321566627,0.41895809600258754,0.54226721374962938,0.36537859141369289,0.34106960843380935,0.32154921894596883,0.45316195039999013,0.35221970297825606,0.3362672861111442,0.31497362612669177,0.51831252284507756,0.62185616855014403,0.58559267855022878,0.30958515425557465,0.35466290548974111,0.60511501814280688,0.48008141260122483,0.49429883440832317,0.64208427732117224
