8
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
131
32
12
3
3
3
3
3
3
2
2
2
2
3
3
3
3
2
3
3
3
3
3
2
5
3
3
3
3
2
3
3
3
2
2
2
2
2
3
3
3
2
3
2
2
2
2
3
3
3
3
3
2
3
3
2
2
2
3
2
2
2
3
2
2
2
3
3
3
2
2
2
2
2
2
2
3
3
2
3
3
3
3
2
2
3
2
2
3
2
2
2
3
3
2
3
3
2
3
3
3
3
2
2
3
3
2
2
2
2
2
3
3
3
2
2
2
3
2
2
2
2
3
3
3
3
3
3
2
3
2
3
3
3
3
3
2
2
2
3
3
3
2
3
3
2
2
2
2
2
2
3
2
3
3
3
2
2
3
2
3
2
3
3
2
3
2
3
2
3
2
3
2
2
3
3
2
3
2
3
2
2
3
2
2
3
3
2
3
3
2
2
3
2
2
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
2
2
3
2
2
3
2
3
2
3
3
3
3
3
2
2
2
5
3
2
2
2
3
3
2
3
3
2
3
3
2
2
3
2
2
2
2
2
3
3
3
2
2
3
3
2
2
2
3
2
2
2
3
2
2
2
3
2
3
3
3
3
3
2
2
3
3
3
3
3
3
3
2
2
2
2
2
3
2
2
2
3
3
2
2
2
3
2
2
2
3
3
2
2
3
2
2
3
3
2
3
3
3
3
3
3
2
2
2
2
2
3
2
3
3
3
2
2
2
3
2
3
3
2
2
3
2
3
3
2
3
3
3
3
3
2
3
3
3
3
2
2
3
2
3
2
2
2
2
3
2
2
3
3
3
3
3
3
2
2
2
3
3
3
3
2
2
2
3
2
2
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
2
2
2
3
2
2
3
3
3
3
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
3
2
3
3
3
3
3
3
2
2
2
3
2
3
3
3
2
2
3
2
2
2
3
3
2
2
2
2
2
3
2
3
2
2
3
2
2
2
2
2
2
2
2
2
3
3
3
3
2
2
2
2
2
3
3
3
3
2
3
3
2
3
2
2
3
3
2
2
2
2
3
2
3
3
2
2
3
2
2
2
2
2
2
2
2
3
2
5
3
2
2
2
2
3
3
3
3
2
3
2
2
2
3
2
2
3
2
3
2
2
2
2
3
2
2
2
3
3
2
2
2
3
2
2
2
2
3
3
2
2
2
3
2
3
2
2
2
3
3
2
3
2
2
2
2
3
3
3
3
2
2
2
2
2
2
2
2
2
3
2
2
2
2
2
2
2
2
2
2
3
2
2
2
2
3
2
2
3
2
2
2
2
2
2
2
2
2
3
3
3
2
2
3
2
2
3
2
2
2
3
3
2
2
3
3
2
2
2
2
2
2
2
2
2
2
3
3
2
2
3
3
2
2
2
2
6
3
3
2
3
3
3
3
2
2
2
3
3
2
2
2
2
2
2
2
2
2
3
3
2
2
3
3
2
2
2
2
3
3
2
2
3
3
3
2
2
3
2
2
2
2
2
3
3
3
3
2
2
2
2
2
3
3
2
3
3
2
2
2
3
3
2
2
3
2
2
3
2
2
2
3
2
2
3
2
2
2
2
2
2
2
2
3
3
3
2
2
2
2
3
3
3
3
3
3
3
2
2
2
3
2
2
3
2
3
3
3
3
2
2
3
3
2
3
3
2
2
2
3
2
2
2
2
2
3
3
2
2
3
2
3
2
2
2
2
2
3
3
3
2
3
2
2
2
3
3
2
3
3
2
2
2
2
2
2
3
3
3
3
3
2
2
2
2
2
3
3
3
2
2
3
2
3
3
2
3
3
2
4
3
2
3
3
2
2
2
3
3
3
2
2
2
2
2
3
2
2
2
3
3
2
2
2
3
2
3
3
3
2
2
2
2
2
3
2
3
2
3
3
2
2
3
3
3
2
3
3
2
3
2
2
2
3
2
3
3
2
3
3
2
3
2
2
2
2
2
2
2
2
3
2
3
2
2
2
2
2
2
2
2
2
2
2
3
2
2
2
2
3
3
2
2
2
2
2
2
2
2
2
3
3
3
3
2
2
2
3
3
3
3
2
2
3
2
2
3
2
2
2
3
3
2
2
2
2
2
3
3
2
3
3
3
2
2
3
2
3
2
2
2
2
3
2
2
2
2
2
2
2
2
2
3
2
2
2
3
3
3
3
2
3
3
3
3
2
3
2
3
2
2
3
2
3
2
2
2
2
2
2
3
2
3
3
2
2
2
2
3
3
2
2
3
3
2
2
2
2
2
3
3
2
3
2
2
2
3
3
2
2
2
2
2
2
3
2
2
3
2
2
2
2
3
2
3
3
2
2
2
3
2
2
2
2
2
2
2
2
2
3
3
2
2
2
2
3
2
2
2
3
3
2
2
2
2
3
3
2
3
2
2
3
3
2
2
2
2
3
3
3
3
2
2
2
2
3
3
2
2
2
3
3
3
2
2
2
3
3
3
2
3
3
2
3
2
2
2
2
3
3
3
2
2
3
3
2
2
3
3
3
2
2
2
3
3
3
3
2
3
3
4
3
2
2
3
3
2
2
3
3
2
2
2
2
2
2
2
3
3
2
2
3
2
2
2
3
2
2
2
3
2
2
2
3
2
3
2
2
3
2
2
2
3
2
3
3
2
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
2
3
3
2
2
2
2
2
2
2
3
2
2
3
2
2
2
3
3
2
2
3
2
2
2
2
2
3
3
3
3
2
3
2
2
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
2
2
3
3
3
3
3
3
2
2
2
2
2
3
3
2
2
3
2
3
2
2
2
2
3
3
2
2
2
2
3
3
3
2
2
2
2
3
3
3
3
2
3
3
3
3
3
2
3
3
3
3
3
2
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
3
2
3
3
3
3
2
2
2
3
2
3
2
3
2
2
2
2
2
2
3
2
2
2
3
3
2
3
3
3
3
3
3
3
2
3
2
2
3
2
2
2
3
3
2
3
3
2
3
3
3
3
2
2
2
3
3
2
2
2
2
3
3
3
3
2
2
3
3
2
2
3
2
3
3
2
3
2
2
3
2
3
3
3
2
3
3
2
2
3
3
3
3
3
3
2
2
21
3
3
3
3
3
3
3
3
2
2
3
3
3
3
3
3
3
3
3
3
3
2
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
2
3
3
3
3
2
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
2
2
2
2
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
2
2
2
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
2
2
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
5
3
3
2
3
3
3
3
2
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
3
3
3
3
3
3
3
76
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
