0.15991441867078346,0.16285736498457598,0.16235540308444685,0.16246239613361965,0.1623456592224963,0.16245571278866366,0.16114648761623446,0.16140240280904397,0.16312505818266879,0.15958237467411879,0.16308698749680234,0.16063343101159869,0.16201189109591724
0.15546050651365842,0.15492141342784208,0.15281101933140193,0.15606267919040817,0.15642307705361341,0.15631191102891995,0.15659544018647631,0.15348376992295376,0.15409562604235361,0.1573281379863983,0.15466719919947802,0.15471343481592062,0.15541535268621567
0.13289727626700204,0.13291972813518196,0.13283066260463242,0.13349432139104117,0.13321428700613658,0.13284382229295655,0.13303932471260002,0.13326746924792848,0.13316839125521832,0.13250480607022028,0.13315400722373136,0.13243861819855435,0.132845037564537
0.14908588087180757,0.15009821125997624,0.14973331132782242,0.14928315576361836,0.14918880293389977,0.14971400642514371,0.14920845555497853,0.14971685805408758,0.1496600510914485,0.14907531953191674,0.15004215060579704,0.14967760293925833,0.14941343686438316
0.14141134723335563,0.13670510329774055,0.13932438826986848,0.13808056709979757,0.13842186027561915,0.13724031312573901,0.13953147559008044,0.14014629458998934,0.13773045755442095,0.14003297780175639,0.13707161595081918,0.13963212589877519,0.13880325017711104
0.15987310025148149,0.16084769093988738,0.16100751968627444,0.16041171877510207,0.16060981130707971,0.16098021753243671,0.15951420532776261,0.15895773086051287,0.16100973229050969,0.15998053689601821,0.160498958312706,0.16061793032259505,0.16061457105494006
0.13373536681999412,0.13382195127339797,0.13400102661763216,0.13393420484328322,0.13379072371906872,0.13364661729589328,0.13369529843558028,0.13403296313504692,0.13406212157267508,0.13352412638902236,0.13388295544601791,0.13366482467099858,0.13377660766095545
0.15539346616638292,0.15827467868661127,0.15746408988261681,0.1591681138982349,0.15914010644820509,0.15858067703667977,0.157048922834581,0.15557266914331605,0.15928832178993071,0.15582939017062436,0.15832452323297247,0.15560078926392279,0.15807430483700027
0.14579914944683336,0.14564265452406291,0.14501879086339689,0.14672141553607071,0.14638678361811738,0.1456618204739587,0.14670310434330913,0.14670335940793464,0.14578754574221772,0.14559230964905928,0.14615085733577823,0.14476867451374692,0.14574651179975412
0.15411558083564805,0.15151588868529384,0.15307050707730935,0.15207417737977905,0.15309592315627871,0.15241644392726331,0.154318465996021,0.15326937775146421,0.15212905934494872,0.15502037870826552,0.15157686428916206,0.15386909049783554,0.15383929402198218
0.15220724527586285,0.15282227794902808,0.15203414352376041,0.15260617697177406,0.15258864347238682,0.15290107687205057,0.15247430552518546,0.15213150013149049,0.15230547907848288,0.15235963856666485,0.15279790137396929,0.15231989894004069,0.15235268393825713
0.14496716772793741,0.14080503285237386,0.142594177816946,0.14367020803052524,0.1437202302276018,0.14189042262921475,0.14347521727571835,0.1426513447890293,0.14236380790629888,0.14377508059851526,0.14112841926681577,0.14246929425544411,0.14285714172275496
0.16405248919492241,0.1702365783454802,0.16789023959772414,0.16833385448253818,0.16768932039078038,0.16901660641555152,0.16587640370387308,0.16674363985438309,0.16937504521128502,0.16392997612525065,0.17022817882335728,0.16599797764528262,0.16723029365287584
0.15159967937723826,0.15119860483081446,0.15051636797029716,0.15170575433804231,0.15120652237733065,0.15098996467001899,0.15171235584207299,0.15265247679651578,0.15062762518456019,0.15031700386715866,0.15188498374521209,0.15043709305648997,0.15057293929151527
0.16720684310072859,0.17025054152492355,0.16957540623770223,0.16902699976811295,0.16923107310563268,0.17004545846930313,0.16810768636641801,0.16740976403416227,0.17006754101196889,0.1683815887258997,0.16978995915454945,0.16909118531212144,0.16946004844467033
0.15476657678195813,0.15231002910442068,0.15326114916198488,0.15320536084525527,0.15347997795841178,0.15287694612546424,0.15411191536024801,0.15348225420708927,0.15281905154206155,0.15515326011259056,0.15217011976079664,0.15409555951278556,0.15367675465182803
0.16152676812464581,0.15655339790124934,0.16085793946838028,0.15897288977922786,0.15849335317116547,0.15676453343290825,0.1573353825059893,0.1595420923595095,0.15895707285216157,0.15725161874557239,0.15713816076058551,0.15901060741522544,0.15801546810885644
0.14760807989157895,0.14450221893343801,0.14400212451878142,0.14447817793586115,0.14409138713327246,0.14441012082589627,0.14622832749876671,0.14694331949808812,0.14320697365878191,0.14766408324687555,0.14439927066879021,0.14657260614895859,0.1444003474782779
0.14441111836766055,0.14867409840099496,0.14499715273971486,0.14792055169039869,0.14799441142041095,0.14862300585190044,0.14830252030942179,0.14661686375201721,0.14720330035248885,0.14672076014160959,0.14884897256588212,0.14533297851479429,0.14740757992668194
0.14755328307047974,0.14706219691652248,0.14764338847578579,0.1469778631633481,0.14686467955501606,0.14699944187973163,0.14645358702835587,0.14689971634692206,0.14718567657321172,0.14684549234106398,0.14693827758852054,0.14750677361925396,0.14688718207993229
0.14013405213966987,0.13705170353968563,0.13897278486660339,0.13957417736345065,0.13858515436113381,0.13672899032409258,0.13862203874928059,0.14101800451874424,0.1386573581912672,0.13703918519625746,0.13807117294956045,0.13734279465764615,0.13777313752509168
0.16228058737317108,0.156519666305068,0.16235548944041833,0.15994193822440514,0.15984975423337683,0.15721444998566153,0.15794921123525943,0.15952626059873354,0.16040286984476954,0.15790620199177505,0.15712109390472362,0.15950294349754068,0.15934971129817874
0.16281729241804746,0.16631511920429165,0.16451977562239978,0.16436191531394534,0.1652299916327501,0.1665354376836824,0.16510948525597893,0.16300487060335772,0.16524958240104579,0.16576143772500213,0.16563902425717278,0.16533254144660633,0.16582841523262323
0.15495671610425563,0.15360423978094986,0.15339951074329805,0.15454262231046847,0.15455787103506324,0.15381113400596491,0.1558212361974273,0.15570432383290408,0.15360116668558599,0.1552357958728694,0.15409256670989024,0.15393851667063538,0.15444162558400271
0.15496045935900432,0.15360297473884804,0.15608397595937787,0.1537120204880002,0.15376361418185119,0.15379527416569067,0.15183257788142152,0.15203603896209428,0.15498077660940487,0.15378196146091561,0.1528196642886186,0.15529733728117212,0.15400387652361022
0.13580919615564943,0.13950764302516636,0.1389335883609697,0.13874885312027857,0.13812320517793017,0.1382693039522479,0.13684735577878568,0.13797411271388821,0.14012591764374782,0.13560031497116606,0.13958631139771177,0.13677861190792792,0.1380213211393759
0.16624747156626674,0.15600469483714513,0.15939059095973626,0.16168111076306879,0.16068837686320189,0.15732040892650812,0.16158825198400301,0.16214290673708964,0.15831498724706916,0.16287118256885563,0.15670012531465685,0.16040609426730756,0.15914301744673812
0.15142264586302859,0.15239902379370215,0.15139990356843847,0.15290416519270777,0.15298483252931855,0.15260937466865507,0.15310481826216091,0.15220805359567136,0.1524282529495613,0.15231681790016444,0.15262203317147435,0.15127067552402579,0.15260090158612402
0.15313135526764693,0.15421209545069112,0.15377870624738746,0.15415318035735895,0.15427459398685664,0.15440392363203373,0.15354276225151398,0.15245577622289289,0.1544097994853203,0.1541053049399006,0.15379499576396757,0.15373321825542005,0.15416770254066323
0.16319957369176127,0.16987981774276087,0.16234856374935608,0.1662375068340482,0.16733890263627202,0.17018843509845621,0.17006770510863634,0.16548571730387041,0.16532221252609555,0.17087881348764752,0.16887600785111068,0.16693743922506968,0.1680688468631798
0.14042792378130844,0.14163593907907809,0.14097566281407847,0.14100401426065501,0.14093249613422301,0.14125323140578314,0.14119020007612507,0.141342224199697,0.14130283802923232,0.14106679474621681,0.14155488438611899,0.14103414421952881,0.14117692303515059
0.13726455724547987,0.13736202938101219,0.13729434352569314,0.13727670181249235,0.13735238041775641,0.137281111167566,0.13776791164262633,0.13774004525172423,0.1373745313627085,0.13773080111545127,0.13738322391427885,0.13741075261205657,0.13757179616626636
0.14131122324278431,0.14210020464963047,0.14232907576346993,0.13989325956098547,0.14077407382004073,0.14196687741384353,0.1417947472181432,0.14101536759027603,0.14154687955422193,0.14416777435635406,0.14107719693613083,0.14388994632513299,0.14262478081313076
0.14967233551098522,0.14990458013093666,0.14975456026415779,0.14988659296031329,0.14993105741336518,0.15004257720103334,0.14959122146249895,0.14928509900170772,0.14982122864191358,0.14960212185942987,0.14985830894699964,0.14971915757133406,0.14976468155384035
0.17835447687713046,0.18718656226188232,0.17975464446597625,0.18873569251810776,0.18744473072696688,0.18782499253926055,0.18282311881700999,0.1791250272868371,0.18565940985669094,0.17834691168354075,0.18773217802769016,0.17746201783376922,0.18277672308294843
0.14766470557419217,0.14091031079112731,0.14631663885762808,0.14009527636643582,0.14071571342856309,0.14016149505803518,0.14445778794722824,0.14792208287924002,0.14214299935919705,0.14753036745965761,0.1406852007470592,0.14795144189225032,0.14406724272172822
0.13824517217784463,0.13854085624975618,0.13886143932796288,0.13834933227218943,0.13828183972229779,0.13834572566276124,0.13796672440096802,0.13823397827033732,0.13878709439844453,0.13813494806854756,0.13841211605888451,0.13852505514393315,0.13841785952057184
0.16590786952571879,0.16841231135524778,0.16816705901318252,0.16757796848356923,0.16792321532564725,0.16851684419113086,0.16638451528582623,0.16550902709479748,0.16848053540651689,0.16630921521431213,0.16809177434325229,0.16729895922986501,0.16787549662278503
0.1369303630604525,0.13348190830406059,0.1365092729893172,0.13445928162564849,0.13443568438076037,0.13348381065769718,0.13450197671118783,0.13558585047116289,0.13508471466743227,0.13558527603988868,0.13342809453968135,0.13595698185544006,0.13498204091854904
0.15697412527074756,0.1583989577621229,0.15786758298027073,0.1576288859792476,0.15796224388918118,0.15844843820389423,0.15781496028344671,0.15718999868428027,0.15803322843500514,0.15784338293428168,0.15823479009354022,0.15795685874682583,0.15816289682476412
0.14711003815020884,0.1464206495487706,0.14678039483576855,0.14693417079415361,0.14689663779907994,0.14649341228192858,0.1470486620188298,0.14722076039577289,0.14670714946775276,0.14673534279794578,0.14665009413287036,0.14659813258365192,0.14677930374735559
0.1460774640716779,0.14310578203644417,0.1438403133870535,0.14209513544147076,0.14274167603774238,0.14326467836103265,0.14539835346075028,0.14551139499426224,0.14219042888469052,0.14748751727902651,0.14276772342861363,0.14651664770648065,0.14428400489267248
0.15640611227595302,0.15389656990769976,0.15271426003025024,0.15508480088358204,0.15557458542221628,0.15549683054398392,0.15629761951720916,0.15406965663433517,0.15271558416307621,0.15672516039330556,0.15406244537221875,0.15488454238119911,0.15462138731972014
0.134332927944214,0.13437264786690409,0.1343350366228116,0.13454132299208302,0.13441438516664192,0.13420648618521425,0.13464720245704503,0.13496482450431072,0.13447862168873315,0.13427206249674989,0.1345393636938379,0.13415918699137472,0.13439946258162652
0.14228839471271329,0.14197172802341318,0.14174787342144796,0.14203219475314219,0.14202499110669545,0.14183510014774564,0.14299597889596002,0.14342694547996537,0.14169516722726491,0.14228721410964945,0.14236494800015245,0.1419493077919953,0.14213727417243188
0.16951150980065555,0.17360262692703571,0.1711325155150841,0.17192463300730432,0.17211642582423381,0.17376847611629173,0.17045541604092529,0.1684588372114611,0.1722344948817138,0.17111197081554633,0.17283410119544923,0.17158849046021496,0.17172503776333842
0.15678455936322749,0.15838286980796196,0.15693184628541773,0.1568274068659947,0.15737677601392516,0.15860067888228516,0.15766815514197782,0.15603819519750234,0.15723336152258074,0.15917236331940976,0.15754769946858566,0.15849446053552324,0.15798215582244954
0.15025122765309248,0.15497445506037916,0.15111838103894562,0.15329634009329879,0.15309112999059932,0.15471984391438429,0.15250047150075546,0.15143620298950994,0.15279016974312373,0.15156833545201884,0.15479334367323153,0.15161148784327105,0.1523875152888563
0.13421139092873036,0.13249793249425748,0.13408350466350219,0.13310041602961567,0.13311379779970434,0.13252280722236884,0.13314166731423116,0.13371133223028048,0.13339250543473946,0.13344093366822199,0.13255972683854605,0.13362843157993165,0.13334332222883671
0.14782181089433186,0.1494026902918299,0.14876699426739345,0.14864357106951734,0.14916354014240005,0.14966816287220461,0.14883249301371593,0.1473264972380966,0.14928804692817868,0.14973511766227027,0.14879463256064912,0.149168954634711,0.1495349259865569
0.14123500179621173,0.13972450132922815,0.14064864540907285,0.13853742644717632,0.13930791677839771,0.13977867619099987,0.14127352000245241,0.14158519836556915,0.13913539577697792,0.14215829278429112,0.13965753703094658,0.14206177611883583,0.14075059754393698
0.13795744634492504,0.1359177547132023,0.13753701054230519,0.13676084339117936,0.13648565450478287,0.13590294239239117,0.13613469060726571,0.13710329265353438,0.13675687720115884,0.13628509047523252,0.13606390403521493,0.13693021186201473,0.13635620185006203
0.17698982421702369,0.18248537664240633,0.18044625101406636,0.18116647786252088,0.18102883680131943,0.18233353391915944,0.17802575367926424,0.17664002158356196,0.18193852046260095,0.17763082110987391,0.1819113223990666,0.17915737505761811,0.18023025280412824
0.15073624665167443,0.14819004830344346,0.14671449770996448,0.14881734060923038,0.14887554973779016,0.14916747078059597,0.1502186413712191,0.1490637300892205,0.14650915402650222,0.15082949953963448,0.14832213088732674,0.14926359089886682,0.1481888305504909
0.14692946764367459,0.14647582771578152,0.15057533965457995,0.14583339277694504,0.14538533546202576,0.14483589208661424,0.14493803681279804,0.14927457451923287,0.14852926790984322,0.1439015571114865,0.14698474737713707,0.14730432552943901,0.14662004482523519
0.16017645203600539,0.15186375927501994,0.1554198735528608,0.15565434707880446,0.15521577640118825,0.15225313864290679,0.15792885097068005,0.16037856857430957,0.15358031910853778,0.15676709815878803,0.1534426413691968,0.15550840178457054,0.15495508158035134
0.14712202737296845,0.14760657448500497,0.14608059469430001,0.14555769725388684,0.1461452368467849,0.14751562745316629,0.14829745633539096,0.14722418728257428,0.14587355545858652,0.15048173076733662,0.14674876288488017,0.14896540676003051,0.14757177226239718
0.1584065214281315,0.15578283702776324,0.15519154050076986,0.15602516336797423,0.15554686337921061,0.15577028796566728,0.1570267397916601,0.15714597314258769,0.15484240252086653,0.15890226305972843,0.15535643263823204,0.15759645662479901,0.15569540799170059
0.14181704852826946,0.14174536564692294,0.14184870104962707,0.14190601084950577,0.14193546346452257,0.14180770748175234,0.14188986353657249,0.14190132636681563,0.14184292116338826,0.14162353381210954,0.14186630844951598,0.14166413728051055,0.14184825160994977
0.13968033317441875,0.13980475268460252,0.14212310792143479,0.13940433167922761,0.13937599920162347,0.13908843307654398,0.13883621682885386,0.14049696549888893,0.14119208445892351,0.13867322333865134,0.13982975002702774,0.14029928677607925,0.14015873949508284
0.1541229911672069,0.15797381702655122,0.15750988459856394,0.15239845079561762,0.15385486176545063,0.15703876424230701,0.15545063847636759,0.15581455810125519,0.15567832320583802,0.15714254330606153,0.15688618464604953,0.15907032348973671,0.15695902653761604
